algorithm,number of nodes,weight,run time
CR,130,12444.42514391721,0.14268649998120964
CNN,130,15869.50367652896,2.2156347000272945
CR,130,13301.216043333827,0.12152950000017881
CNN,130,17019.88629033251,1.9389526000013575
CR,130,12657.047378511805,0.12155209993943572
CNN,130,15521.219070591234,2.002531500067562
CR,130,12242.037732681187,0.12488590006250888
CNN,130,10767.827156488851,1.947557199979201
CR,130,13292.248507257036,0.12273159995675087
CNN,130,10859.364820170891,1.9430522000184283
CR,130,13215.718324912854,0.12350380001589656
CNN,130,10205.961183689693,2.096770599950105
CR,130,13895.460603936737,0.14512720005586743
CNN,130,11633.916211137757,2.4024626000318676
CR,130,12931.146715927947,0.14287530002184212
CNN,130,10918.903726880753,2.312975400011055
CR,130,13686.620644089491,0.14322009996976703
CNN,130,11481.072109177465,2.6914155000122264
CR,130,13536.414057344617,0.14554749999660999
CNN,130,10874.983179388904,2.323117099935189
CR,130,12722.079134477164,0.14625300001353025
CNN,130,11051.425092883814,2.2591403999831527
CR,130,13023.081198634936,0.07531129999551922
CNN,130,16624.667269019174,2.2109725000336766
CR,130,14001.783739463388,0.07572039996739477
CNN,130,10798.309746695479,2.1505286999745294
CR,130,13552.69669189634,0.07525780005380511
CNN,130,10621.904002581243,1.9595269000856206
CR,130,13193.55338095438,0.08130479999817908
CNN,130,11032.676169703605,2.0973401999799535
CR,130,13548.236118393597,0.07571909995749593
CNN,130,10554.958171658405,1.916417499887757
CR,130,12957.294467404812,0.10649669996928424
CNN,130,10415.716620343914,1.8493579999776557
CR,130,12077.798640407273,0.10804419999476522
CNN,130,16060.861409429152,1.7353081000037491
CR,130,12382.603168405334,0.10694409999996424
CNN,130,10108.528892218937,2.184280800051056
CR,130,11555.955635317421,0.10755660000722855
CNN,130,9881.189586142267,1.735226699966006
CR,130,12384.086897520845,0.10874649998731911
CNN,130,15025.863545489801,1.7125651999376714
CR,130,13627.568804667992,0.11705949995666742
CNN,130,15682.78376573307,2.4272484000539407
CR,130,13500.80822361839,0.11933709995355457
CNN,130,11163.730008409464,2.6010221000760794
CR,130,13472.212975674822,0.1180748000042513
CNN,130,15431.951332763376,2.8340837999712676
CR,130,12602.182616519818,0.11729580000974238
CNN,130,10814.887274499459,2.8058332999935374
CR,130,12910.285427301746,0.1171486999373883
CNN,130,10993.08323721958,2.570618199999444
CR,130,13215.783060565242,0.17892960004974157
CNN,130,16269.32443484606,2.1067762000020593
CR,130,12938.672341773408,0.1818798000458628
CNN,130,11405.903873051886,1.8944917001063004
CR,130,12354.85849589107,0.18000699998810887
CNN,130,11143.22224346256,1.8193741999566555
CR,130,13696.900241490814,0.17957599996589124
CNN,130,11175.602539358966,1.9738736000144854
CR,130,13092.95028701099,0.17902090004645288
CNN,130,11347.810768914303,2.040574499987997
CR,130,12545.067775152089,0.11795809993054718
CNN,130,10875.119222666795,2.4732973999343812
CR,130,11796.7174005423,0.1172933999914676
CNN,130,16555.625196712845,2.143111199955456
CR,130,12859.702070413423,0.11655739997513592
CNN,130,11031.823474406589,2.3876547999680042
CR,130,13055.792197213661,0.11869580007623881
CNN,130,16185.085078901195,2.3290624000364915
CR,130,12964.687974861206,0.1181928999722004
CNN,130,16120.75839236269,2.4987987000495195
CR,130,13329.923943933858,0.12218720000237226
CNN,130,15716.861251810273,1.896742400014773
CR,130,13271.286086955524,0.12099389999639243
CNN,130,15575.947452225197,1.8243690999224782
CR,130,12253.490439532887,0.1218004000838846
CNN,130,14605.661687954405,1.8178536999039352
CR,130,12525.045992305411,0.12077860010322183
CNN,130,15149.346537781665,1.5864165000384673
CR,130,13225.99753824276,0.12114850000943989
CNN,130,10376.478999067689,1.8856057999655604
CR,130,14274.010809395731,0.14009090000763535
CNN,130,11269.394878365902,2.367141199996695
CR,130,14487.855557522962,0.13874800002668053
CNN,130,11406.589189471462,2.446624700096436
CR,130,14902.92667272052,0.13940949994139373
CNN,130,11319.446061331246,2.414045499986969
CR,130,13702.63699315127,0.1398738999851048
CNN,130,11940.475703550208,2.227894000010565
CR,130,14279.92700877672,0.14284230000339448
CNN,130,11400.084843229513,2.322333399904892
CR,130,13522.05169106208,0.11587530001997948
CNN,130,16029.835491563326,2.197072000009939
CR,130,13649.644374980064,0.11732980003580451
CNN,130,11302.27176611013,2.2197625999106094
CR,130,13696.066077330082,0.11734390002675354
CNN,130,16851.395258007546,3.134689399972558
CR,130,12314.21292652286,0.1167907000053674
CNN,130,15625.226171397868,2.4361880000215024
CR,130,13248.717741843482,0.11721679999027401
CNN,130,15629.653991821899,2.588579999981448
CR,130,13805.205084425636,0.13746799994260073
CNN,130,11067.064103970299,1.91164510010276
CR,130,13221.471806687474,0.14946530002634972
CNN,130,16333.017958502256,2.047612400026992
CR,130,15697.49249790971,0.1451974998926744
CNN,130,17029.351438326965,2.8099634000100195
CR,130,14695.462661384301,0.14084300003014505
CNN,130,11802.445410597093,2.928849400021136
CR,130,14482.83022157103,0.14195780002046376
CNN,130,11803.339148485697,3.0194412999553606
CR,130,12216.646851195921,0.14602190000005066
CNN,130,10316.7416028917,2.243367600021884
CR,130,12198.318774209376,0.14933429996017367
CNN,130,15700.299497494552,1.9436920000007376
CR,130,12192.659558768592,0.14652840001508594
CNN,130,16022.714749217774,2.2007880999008194
CR,130,13056.310267977384,0.14720670005772263
CNN,130,10863.47267130475,2.3262394999619573
CR,130,12192.659558768592,0.1490263999439776
CNN,130,16022.714749217774,2.1994017999386415
CR,130,12282.333054484592,0.0994844000088051
CNN,130,15503.24787510996,1.8866831000195816
CR,130,13519.065353664124,0.09973210003226995
CNN,130,10543.717552915288,2.031371899996884
CR,130,12390.421251960739,0.09934790001716465
CNN,130,10305.075609435786,1.7533846000442281
CR,130,12480.18306262966,0.0996901000617072
CNN,130,10392.23215558522,2.078801600029692
CR,130,12071.905876019704,0.0986894000088796
CNN,130,10968.327463225476,1.704479599953629
CR,130,12967.554726632894,0.08149429992772639
CNN,130,10650.257213118593,1.7972004000330344
CR,130,12556.524969081689,0.0816869999980554
CNN,130,15857.012682973615,1.7735722999786958
CR,130,11810.15925693824,0.08131609996780753
CNN,130,16128.943245725175,1.8042306998977438
CR,130,11954.091055781586,0.08171020005829632
CNN,130,10570.451743703332,1.6936510000377893
CR,130,11926.178301601418,0.08216519991401583
CNN,130,10543.366445405147,1.8523302000248805
CR,130,13296.405816236682,0.18783169996459037
CNN,130,16208.849816975708,3.518529299995862
CR,130,13187.326465123213,0.18044850009027869
CNN,130,15281.5097262279,3.1370484000071883
CR,130,13151.852116773507,0.17885600007139146
CNN,130,15431.931431946672,2.1006838000612333
CR,130,13338.10883514503,0.17934729997068644
CNN,130,11331.907021534156,2.6185133999679238
CR,130,12869.76980942976,0.18009519996121526
CNN,130,15762.408576930542,2.224921299959533
CR,130,13555.246684001273,0.12198649998754263
CNN,130,10440.861954104586,2.7630436999024823
CR,130,14933.825883698997,0.12435910000931472
CNN,130,11429.365699002443,2.0769966000225395
CR,130,13933.29158376294,0.12383960001170635
CNN,130,11021.059061928578,2.12178489996586
CR,130,13705.867233544557,0.12454640003852546
CNN,130,11397.88970029188,3.078724900027737
CR,130,13225.267831860869,0.12406820000614971
CNN,130,10765.978122640272,2.410042200004682
CR,130,14324.079138195682,0.11749550001695752
CNN,130,15807.454278663423,2.0394702000776306
CR,130,13770.98029125589,0.11876090010628104
CNN,130,11096.295264001952,2.0971472999081016
CR,130,13636.32707283628,0.11771439993754029
CNN,130,10983.623809911358,2.1423385000089183
CR,130,13976.917400458862,0.1169266999932006
CNN,130,10705.730631730496,1.9892020999686792
CR,130,13617.233496186715,0.11788559996057302
CNN,130,16018.66434407578,1.8908899000380188
CR,130,13048.866560314858,0.07740850001573563
CNN,130,10436.0055759827,2.080668200040236
CR,130,12185.321698476777,0.081296700052917
CNN,130,15402.28924276805,2.1360310000600293
CR,130,12212.106272024137,0.07672220002859831
CNN,130,10889.471699264404,1.8144399999873713
CR,130,12185.321698476777,0.077351100044325
CNN,130,15402.28924276805,2.0591401999117807
CR,130,13394.579531828807,0.07741090003401041
CNN,130,15576.619409708837,2.3255080999806523
CR,130,13527.570664559944,0.1066348000895232
CNN,130,17248.728917135188,1.8523739000083879
CR,130,14345.514829424596,0.11298480001278222
CNN,130,16256.484138162245,1.7633403000654653
CR,130,14147.255988077504,0.10548860009294003
CNN,130,16966.94989803046,2.177365400013514
CR,130,14333.214478099326,0.10576840001158416
CNN,130,10945.39795785452,2.1123427000129595
CR,130,13498.05553718163,0.10508490004576743
CNN,130,11103.307960787959,2.0300619000336155
CR,130,12919.499201229704,0.1426536999642849
CNN,130,10877.331443116636,1.9565535999136046
CR,130,12555.747815212464,0.14512100000865757
CNN,130,15362.942872060205,2.2237039000028744
CR,130,13406.573085978742,0.14280419994611293
CNN,130,10408.294336528563,2.524725000024773
CR,130,12817.916453739466,0.1428406999912113
CNN,130,10631.814542075168,2.1914535000687465
CR,130,12834.198448696534,0.14382979995571077
CNN,130,15426.9958378188,2.3566394000081345
CR,130,12103.36710448578,0.1156918000197038
CNN,130,10429.501455498847,1.4827573000220582
CR,130,12896.872264911772,0.11602269997820258
CNN,130,11055.3871956076,1.7398925999877974
CR,130,11662.690875885437,0.11609609995502979
CNN,130,10995.647519034645,1.6978698000311852
CR,130,12917.63218265851,0.11598709993995726
CNN,130,10912.68038107144,1.740973399952054
CR,130,12653.441870249513,0.11609660007525235
CNN,130,11049.788048096587,2.0533918000292033
CR,130,13360.623665580139,0.14055030001327395
CNN,130,11007.706242950624,1.6602686999831349
CR,130,12840.269154207057,0.13363910000771284
CNN,130,11122.22338778556,1.9974557000678033
CR,130,13509.57568489939,0.12968809995800257
CNN,130,16672.468251177666,1.3615000999998301
CR,130,12610.222903587946,0.1275202000979334
CNN,130,10330.359255080451,1.8358686999417841
CR,130,13775.47876471766,0.12847110000438988
CNN,130,11107.58356857638,1.3807356000179425
CR,130,14283.46084450226,0.10085669998079538
CNN,130,16189.445001805123,2.1508292000507936
CR,130,13894.057871298903,0.10182559990789741
CNN,130,11081.708297855288,2.0437286999076605
CR,130,13983.707826938025,0.10185860004276037
CNN,130,16238.371634240557,2.1300207999302074
CR,130,13947.889694398153,0.10165470000356436
CNN,130,16072.902873537316,1.9411846000002697
CR,130,13926.281919833664,0.10198279994074255
CNN,130,11438.05454221206,2.0979148000478745
CR,130,13825.406340080852,0.14586250006686896
CNN,130,11381.336777615308,1.8382728999713436
CR,130,13979.758002141787,0.13464020006358624
CNN,130,11228.78759302874,1.957308299955912
CR,130,13658.430246480239,0.13597719999961555
CNN,130,11855.864179079052,1.9919065999565646
CR,130,14254.349370823838,0.13607399992179126
CNN,130,17142.492183672788,1.8157303999178112
CR,130,13659.081300780463,0.13500110001768917
CNN,130,17150.70957693757,1.9299873999552801
CR,130,13469.481967589853,0.12052120000589639
CNN,130,11387.868844197395,1.902604200062342
CR,130,14010.660481919269,0.11847550002858043
CNN,130,16561.3380232768,2.0675574999768287
CR,130,13089.610871319654,0.11754290002863854
CNN,130,11144.474209451062,1.6589292999124154
CR,130,13847.753416344864,0.11862760002259165
CNN,130,11645.72532040622,1.7905334999086335
CR,130,13182.806900214806,0.11731430003419518
CNN,130,10788.342651936726,1.7955734999850392
CR,130,13403.825398592306,0.14834549999795854
CNN,130,11117.884613413511,2.128234099945985
CR,130,13207.195467629912,0.14077089994680136
CNN,130,10739.867549235543,2.349179600016214
CR,130,14473.694052735873,0.14214210002683103
CNN,130,11008.306362394464,2.0970810999860987
CR,130,13924.154613420813,0.14155169995501637
CNN,130,10815.613266239305,2.2598529999377206
CR,130,13608.678598398263,0.143519299919717
CNN,130,11401.910741656315,2.0392423999728635
CR,140,15157.613617007022,0.13838589994702488
CNN,140,12703.734701746273,3.3371899999910966
CR,140,14881.837270515834,0.13820329995360225
CNN,140,12132.93272129099,2.5997340999310836
CR,140,15320.341145330536,0.13720799994189292
CNN,140,12435.600614793317,3.927395600010641
CR,140,15685.180622917927,0.1392414999427274
CNN,140,12460.825424852563,2.59961429995019
CR,140,15046.221730740546,0.13839699991513044
CNN,140,17223.790052806573,3.373713699984364
CR,140,14354.91804820044,0.14880079997237772
CNN,140,17215.843712042537,3.715007000020705
CR,140,15027.702466793922,0.1482279000338167
CNN,140,18009.25520294169,2.6267784000374377
CR,140,14868.092140733765,0.14825019997078925
CNN,140,17974.311956775076,2.6032085000770167
CR,140,15075.025395755507,0.1479898999677971
CNN,140,12171.436742618214,2.4170847000787035
CR,140,14109.542276694783,0.1484175999648869
CNN,140,12148.32142116091,2.4291832000017166
CR,140,14658.613646950347,0.10231839993502945
CNN,140,11669.349562960306,3.0008151000365615
CR,140,15215.52906382764,0.18562750006094575
CNN,140,11619.918109987622,2.7859667000593618
CR,140,14882.405606942766,0.1016867000143975
CNN,140,12136.990546953348,2.791546200052835
CR,140,14637.022133666314,0.10153739992529154
CNN,140,11647.274549604399,3.028092799941078
CR,140,14179.207699383172,0.10322889999952167
CNN,140,11502.935752339577,2.8988198000006378
CR,140,13698.097759883467,0.08630859991535544
CNN,140,17879.650403550513,2.278781000059098
CR,140,13750.207410312512,0.08926819998305291
CNN,140,11279.138008708032,2.7379276999272406
CR,140,14044.948857590127,0.0874818000011146
CNN,140,17974.764530972767,2.148217999958433
CR,140,14684.653767777821,0.08817120001185685
CNN,140,17257.173179029916,3.051317400066182
CR,140,13522.90391952564,0.08670430001802742
CNN,140,11659.222001733599,2.3570380000164732
CR,140,16449.357465671223,0.10109909996390343
CNN,140,12723.770901660475,3.055388000095263
CR,140,15163.283693845702,0.10008560004644096
CNN,140,19101.200258677593,2.727982599986717
CR,140,16146.92118613535,0.10013459995388985
CNN,140,18202.121867268448,2.8649429999059066
CR,140,15893.882611198062,0.09984759998042136
CNN,140,12515.6424352618,3.133571100072004
CR,140,15642.349214395754,0.10106269991956651
CNN,140,18527.621546550996,2.908053999999538
CR,140,14508.239795084928,0.12764810002408922
CNN,140,18885.355916298424,2.326786300051026
CR,140,14726.592374855272,0.12528509995900095
CNN,140,18129.327448787844,2.1697612999705598
CR,140,13089.374765994093,0.1347037999657914
CNN,140,18386.11726123695,2.470083300024271
CR,140,13738.397955023425,0.1264511999906972
CNN,140,11507.374005331065,2.6892687999643385
CR,140,12921.600693381008,0.12457310000900179
CNN,140,11241.58809391329,2.433155299979262
CR,140,14813.338733162649,0.1023331000469625
CNN,140,17794.54220016732,3.115612699999474
CR,140,14663.19472193525,0.10334549995604903
CNN,140,17837.561482937992,2.471411000005901
CR,140,13411.979080597232,0.1037570999469608
CNN,140,17512.65826799526,2.760877199936658
CR,140,14615.281955657438,0.1031088000163436
CNN,140,12091.960983385268,2.974387100082822
CR,140,15279.174388291263,0.10292780003510416
CNN,140,12392.336699671834,2.8216070999624208
CR,140,16018.289494277155,0.17006779997609556
CNN,140,12591.857077095357,2.9524896000511944
CR,140,16149.90763647127,0.16857899993192405
CNN,140,12100.569091259884,2.7781826000427827
CR,140,15472.736807927186,0.1672023000428453
CNN,140,12324.270965439375,3.0972288999473676
CR,140,15748.586676749159,0.1683174999197945
CNN,140,18133.35423604677,2.963953100028448
CR,140,15696.157846125065,0.16881639999337494
CNN,140,18250.140419779585,2.8403509000781924
CR,140,16363.179586339877,0.09678709995932877
CNN,140,12917.222683713151,3.495557100046426
CR,140,16238.399185141823,0.09895309992134571
CNN,140,12677.316632302472,3.1140232000034302
CR,140,15187.10351874505,0.09882159996777773
CNN,140,19213.219897148978,2.9367293999530375
CR,140,15474.845624709269,0.09783939993940294
CNN,140,18524.998281175158,2.953980899997987
CR,140,15314.722354206,0.10180800000671297
CNN,140,13333.471445163254,3.2285112999379635
CR,140,16127.095047123737,0.15333429991733283
CNN,140,19093.61659065269,3.193891300004907
CR,140,17109.73524097841,0.15413909999188036
CNN,140,18977.821578443007,3.40883460000623
CR,140,14910.264229261971,0.15363050007726997
CNN,140,18835.636063659025,3.748091800021939
CR,140,16721.15028073959,0.1553830000339076
CNN,140,13350.26289601556,3.16375569999218
CR,140,15487.967126052745,0.15532219992019236
CNN,140,13165.625183695443,3.7368081000167876
CR,140,15602.995530338003,0.156142899999395
CNN,140,12748.04741263334,3.3177823999430984
CR,140,15370.518395315847,0.15869469998870045
CNN,140,17609.919343073736,3.265143300057389
